Date,Close,High,Low,Open,Volume,RSI,MACD,MACD_signal,MA20,MA50,Ticker,Signal
2024-12-10,1847.7724609375,1857.2679754951744,1838.3264506073938,1857.2679754951744,6662740,69.69374243412034,37.13448307356725,28.933511818054956,1766.3779357910155,1721.1277514648436,HDFCBANK,0
2024-12-11,1842.826904296875,1851.5311965796843,1836.5460251144718,1841.442114059789,7022713,68.00294558217075,37.1223108511731,30.571271624678584,1771.165264892578,1723.3127124023438,HDFCBANK,0
2024-12-12,1839.018798828125,1848.3165380277508,1828.5835490642544,1830.858570192744,8646895,66.66186893129489,36.38594743895624,31.73420678753412,1778.141027832031,1725.8290283203123,HDFCBANK,0
2024-12-13,1851.3828125,1854.5974480766663,1809.3452703435958,1842.2334650894886,9504501,68.81238750499351,36.38067295091378,32.66350002021005,1787.557440185547,1728.7083544921877,HDFCBANK,0
2024-12-16,1844.904052734375,1849.6023663092722,1835.0623704900838,1844.8051650180448,6553541,66.39549333803117,35.44512181287155,33.21982437874235,1796.086114501953,1732.3324853515626,HDFCBANK,0
2024-12-17,1813.3017578125,1842.0850862632194,1806.6252069518785,1836.1503743871115,10539766,56.05348155539606,31.787226348411423,32.933304772676166,1802.423895263672,1735.80626953125,HDFCBANK,0
2024-12-18,1790.9970703125,1816.0218201616449,1787.485771591278,1809.938716386882,11711156,50.11963232987451,26.779814929265285,31.70260680399399,1805.809149169922,1739.6222875976562,HDFCBANK,0
2024-12-19,1773.9842529296875,1781.501530327013,1759.6420328753354,1780.0178523903558,12690385,46.11009116814844,21.19429844293768,29.60094513178273,1808.3956970214845,1742.4402856445313,HDFCBANK,0
2024-12-20,1752.2236328125,1777.9902211232875,1747.8221032566314,1762.8071537344865,12846174,41.53328241331286,14.84076114723075,26.64890833487233,1809.6766052246091,1745.1771752929687,HDFCBANK,0
2024-12-23,1781.4027099609375,1786.3483032701017,1761.9171206196404,1762.6094553861137,5522296,48.86299641837007,12.021468723435646,23.723420412585,1810.438232421875,1747.919013671875,HDFCBANK,0
2024-12-24,1778.5341796875,1789.0188129889934,1770.0772878688795,1782.4412707107397,7242917,48.22295990707661,9.44679596248534,20.868095522565067,1811.0588989257808,1750.8289990234375,HDFCBANK,0
2024-12-26,1771.26416015625,1792.282930729094,1761.3729740043236,1778.9793336515602,5240839,46.5584588579691,6.742001831470134,18.04287678434608,1809.993121337891,1752.859658203125,HDFCBANK,0
2024-12-27,1778.6826171875,1786.2987825163511,1769.6321573670446,1775.2702061325524,3629665,48.51146424944482,5.137814946911476,15.46186441685916,1810.2453491210936,1755.1178173828123,HDFCBANK,0
2024-12-30,1758.5540771484375,1795.2503550228132,1751.7291342949875,1772.698401439767,11111109,43.83099718691704,2.216727271313175,12.812836987749964,1809.347723388672,1756.6628198242188,HDFCBANK,0
2024-12-31,1753.5589599609375,1762.4116442502313,1746.3878498079112,1751.0367798695688,7058618,42.729234620665046,-0.4956069199254216,10.151148206214888,1807.7725524902344,1758.6351220703125,HDFCBANK,0
2025-01-01,1763.3511962890625,1774.4787806156658,1741.9367543032404,1754.1523449489302,3656903,45.615288146512206,-1.83386007583249,7.754146549805412,1805.6187438964844,1760.631162109375,HDFCBANK,0
2025-01-02,1774.2315673828125,1783.8259699312237,1753.7073555231925,1757.7627178145203,9279288,48.708188558118415,-1.9935004944825323,5.804617140947824,1802.3373474121092,1761.9180078125,HDFCBANK,0
2025-01-03,1730.166259765625,1775.7152209862127,1727.297912331468,1771.5114668075794,12213097,39.02765413234248,-5.611038176625243,3.5214860774332104,1796.5732543945312,1762.6034643554688,HDFCBANK,0
2025-01-06,1691.887451171875,1738.0792438395363,1687.238641812731,1721.165339069473,9408174,32.90897118605017,-11.434928064111771,0.5302032491242139,1789.3848388671877,1762.10296875,HDFCBANK,0
2025-01-07,1694.755859375,1702.2731367018632,1681.5016457833628,1696.338425010863,6763953,33.74718929050299,-15.638673298057256,-2.70357206031208,1781.6400390625,1761.3858569335937,HDFCBANK,0
2025-01-08,1675.86376953125,1693.0249538839478,1665.032847916753,1689.6619263405146,9869095,31.000061453395887,-20.261048687708808,-6.215067385791425,1773.0446044921875,1760.4145434570312,HDFCBANK,0
2025-01-09,1649.652099609375,1670.621366271091,1640.057576452008,1665.8241650634177,20210111,27.638403055382724,-25.7426321498624,-10.12058033860562,1763.3858642578125,1759.10099609375,HDFCBANK,0
2025-01-10,1638.7222900390625,1656.6748173196283,1636.0022138069166,1652.8172305147266,8726640,26.355018133595124,-30.615850359154365,-14.21963434271537,1753.3710388183597,1757.2196923828126,HDFCBANK,0
2025-01-13,1613.1041259765625,1628.8311366577489,1606.62547126519,1622.1545857711906,10834533,23.59003399660091,-36.12861446134434,-18.601430366441164,1741.4571044921877,1755.1672705078124,HDFCBANK,1
2025-01-14,1628.6827392578125,1638.1782541162704,1619.1872243993546,1622.0556926227487,13330716,28.502352889175583,-38.79327115189108,-22.639798523531148,1730.646038818359,1753.4046630859375,HDFCBANK,1
2025-01-15,1625.17138671875,1644.6074708865187,1618.4948360755266,1638.4749837776988,7011446,28.064404733200007,-40.718984474929584,-26.255635713810832,1721.239520263672,1751.5401733398437,HDFCBANK,1
2025-01-16,1634.073486328125,1642.4809947105991,1624.9735224571762,1634.8647087894985,10606227,30.96068868518182,-41.05356121815862,-29.215220814680396,1713.3933410644531,1750.3126782226564,HDFCBANK,0
2025-01-17,1618.93994140625,1632.5403227683003,1610.7797125890197,1625.616492256711,11556038,28.83522565804219,-42.05508149544585,-31.783192950833485,1705.6411254882812,1747.9170336914062,HDFCBANK,0
2025-01-20,1633.2821044921875,1642.8765067107925,1608.306859593821,1608.306859593821,8778809,33.49490999920367,-41.21638401358268,-33.66983116338332,1699.6940490722657,1745.859665527344,HDFCBANK,0
2025-01-21,1624.5284423828125,1642.9755287572707,1615.2802074527385,1640.20594833001,15579072,32.11284029830202,-40.787880297046286,-35.09344099011592,1691.8503356933593,1743.7993310546874,HDFCBANK,0
2025-01-22,1647.921142578125,1653.707462417924,1607.762829587749,1624.528462819293,15309653,39.31863273263018,-38.121254517261605,-35.69900369554506,1685.3196838378906,1742.0505712890624,HDFCBANK,0
2025-01-23,1646.78369140625,1668.6431897795571,1633.282197465023,1668.6431897795571,17454579,39.10130136553102,-35.68832438991876,-35.696867834419805,1679.095660400391,1740.044638671875,HDFCBANK,0
2025-01-24,1631.8480224609375,1652.1249551014785,1626.6056452375487,1641.9369845511285,12118100,36.26659919077672,-34.56692737535968,-35.47087974260778,1671.7539306640624,1738.6915283203125,HDFCBANK,0
2025-01-27,1612.0655517578125,1625.7153160703404,1608.3068527595995,1623.2425195562573,11402083,32.86778659196658,-34.87250370351444,-35.35120453478911,1664.4295043945312,1737.671748046875,HDFCBANK,0
2025-01-28,1652.2237548828125,1665.9725277484147,1629.0783551961038,1629.0783551961038,15089656,44.28305454739044,-31.511004523823654,-34.58316453259602,1659.362744140625,1737.2296118164063,HDFCBANK,0
2025-01-29,1659.0487060546875,1662.8567885850937,1650.690581288452,1656.7736849367727,6309945,45.964730919120775,-27.97381100438565,-33.261293826953946,1654.1476196289063,1736.6796630859376,HDFCBANK,0
2025-01-30,1673.0941162109375,1679.4244994156518,1654.3503669894485,1662.7083708841774,12872423,49.35263816798604,-23.76328409202665,-31.36169187996849,1649.0907470703123,1735.6757055664064,HDFCBANK,0
2025-01-31,1680.2652587890625,1686.150466291987,1665.62625488956,1668.8903946383198,7910843,51.04047328720446,-19.621574606401737,-29.01366842525514,1646.5956970214845,1734.8359448242188,HDFCBANK,0
2025-02-01,1672.550048828125,1694.360162260864,1657.8122782777295,1679.028823956694,2793764,49.142986283263184,-16.768496178862733,-26.564633975976665,1645.6288269042968,1733.7548364257811,HDFCBANK,0
2025-02-03,1659.7410888671875,1668.4453812534073,1645.349364263455,1651.828139694996,10138270,46.08011680190451,-15.36388172478155,-24.32448352573764,1643.8780883789063,1731.6262548828124,HDFCBANK,0
2025-02-04,1702.17431640625,1707.0210219609323,1661.7688435247674,1670.3246232912106,14308251,55.88846728800397,-10.703326531433731,-21.60025212687686,1645.1936157226562,1730.34732421875,HDFCBANK,0
2025-02-05,1718.890380859375,1725.2206434143388,1700.1960148503242,1714.1425632011333,11837753,59.04875618203725,-5.596443941735743,-18.39949048984864,1648.6555297851562,1728.8735375976562,HDFCBANK,0
2025-02-06,1724.87451171875,1729.9684968498739,1705.2405309143412,1716.6153952446862,13380358,60.14943559082983,-1.054181400435482,-14.930428671966007,1652.9631408691407,1727.8982666015625,HDFCBANK,0
2025-02-07,1713.895263671875,1747.772575910087,1706.2295944792868,1730.9575596166678,11754800,57.11617940417087,1.640747315082308,-11.616193474556344,1658.0026977539062,1726.6460400390624,HDFCBANK,0
2025-02-10,1697.080322265625,1704.6964875672104,1689.9092120593446,1698.6135044686043,8597975,52.7304068773457,2.3920978795611063,-8.814535203732856,1661.4225769042969,1724.8863989257814,HDFCBANK,0
2025-02-11,1682.886474609375,1692.3819893844604,1670.3245954632957,1684.4690402815525,11362352,49.28981169164297,1.8212297295283408,-6.687382217080617,1664.308331298828,1722.4155810546874,HDFCBANK,0
2025-02-12,1688.227783203125,1693.371151956651,1662.9062488232378,1674.5778973496554,11404785,50.59617872005961,1.779300898895599,-4.994045593885375,1667.016046142578,1719.3829467773437,HDFCBANK,0
2025-02-13,1679.2266845703125,1695.5966465320512,1675.1219387645679,1680.5125871127052,6301217,48.33634577336212,1.0081373839716434,-3.793608998313971,1670.0303833007813,1716.0585180664064,HDFCBANK,0
2025-02-14,1676.40771484375,1683.3810496024255,1661.7193270831162,1683.3810496024255,9979946,47.61901640247744,0.1675856219094385,-3.001370074269289,1672.1866638183594,1712.8735571289062,HDFCBANK,0
2025-02-17,1698.662841796875,1701.2840302942786,1662.9556836815443,1666.8626539426798,6469473,53.48765519505883,1.282461626561144,-2.1446037341032027,1675.8933837890625,1709.8537768554688,HDFCBANK,0
2025-02-18,1704.3009033203125,1712.708411673349,1687.584774328812,1694.4097170226223,8175455,54.86721422898094,2.591084924080178,-1.197466002466527,1678.712371826172,1706.984345703125,HDFCBANK,0
2025-02-19,1708.4056396484375,1718.9892813739957,1693.816139939549,1698.3166779770647,5942056,55.89291469502001,3.914274907866457,-0.17511782039993,1681.7934692382812,1704.2959204101562,HDFCBANK,0
2025-02-20,1668.7420654296875,1696.0417162693425,1666.961724288724,1692.3820255278974,13195255,45.20274724113364,1.7423092890196583,0.2083676014839876,1683.6381713867188,1700.8903857421874,HDFCBANK,1
2025-02-21,1674.083251953125,1676.5065442573725,1658.9991931098252,1662.6095001944939,7840470,46.68163480175577,0.4468490050232958,0.2560638821918493,1686.7390563964843,1697.34439453125,HDFCBANK,1
2025-02-24,1658.850830078125,1665.873548202101,1643.0249319995226,1662.8073045977758,10346823,43.10845609367026,-1.7883270252302736,-0.1528142992925752,1687.07041015625,1693.623330078125,HDFCBANK,1
2025-02-25,1664.043701171875,1669.6322455735317,1652.9161165968144,1652.9161165968144,12069354,44.66350340514059,-3.104907394443672,-0.7432329183227946,1687.3201599121094,1690.6381689453126,HDFCBANK,1
2025-02-27,1682.1939697265625,1692.1346600420295,1664.2415635700595,1664.2415635700595,17893400,49.82573088856266,-2.653147999641988,-1.1252159345866333,1687.7751525878907,1688.4621069335938,HDFCBANK,1
2025-02-28,1713.5491943359375,1718.3463956986209,1666.6649456049367,1666.6649456049367,27258364,57.24591438629465,0.2323013297923353,-0.8537124817108396,1689.4393493652344,1687.2534057617188,HDFCBANK,1
2025-03-03,1683.034912109375,1724.0833366917977,1675.665905612617,1720.8687010317285,10602682,49.56387132534351,0.0561459392838514,-0.6717407975119014,1689.9635925292969,1685.8696313476562,HDFCBANK,0
2025-03-04,1691.392822265625,1695.646080583334,1674.825085556298,1679.5233989514802,9960479,51.48428121405295,0.5842204926400427,-0.4205485394815126,1691.5461791992188,1684.06943359375,HDFCBANK,0
2025-03-05,1671.6104736328125,1692.1841892974087,1669.8795160417726,1683.4303928862487,10791936,46.929543666647945,-0.5867827595432118,-0.4537953834938525,1690.0179870605468,1681.9309594726562,HDFCBANK,0
2025-03-06,1672.79736328125,1681.4027677278386,1654.053613712989,1668.6431133704964,16483044,47.23117972879086,-1.4028678112697437,-0.6436098690490307,1687.713336181641,1679.961623535156,HDFCBANK,0
2025-03-07,1670.86865234375,1682.6391882357625,1659.3453961102166,1663.697542247854,6686457,46.76601975878226,-2.180120871753161,-0.9509120695898567,1685.0130432128906,1677.8053442382814,HDFCBANK,0
2025-03-10,1669.1376953125,1681.402790525719,1664.7361656868547,1670.621373263889,7802025,46.32506563243287,-2.9023171823541816,-1.3411930921427218,1682.775164794922,1676.0170166015623,HDFCBANK,0
2025-03-11,1667.159423828125,1675.5669320467778,1651.8775895392637,1664.0931802732555,9949215,45.793627955857225,-3.592876493602944,-1.791529772434766,1681.279119873047,1674.2890258789062,HDFCBANK,0
2025-03-12,1692.5303955078125,1699.8003934086098,1673.1436941916788,1673.1436941916788,9392053,53.207549412723154,-2.069073352827445,-1.847038488513302,1681.761315917969,1672.8726098632812,HDFCBANK,0
2025-03-13,1688.02978515625,1702.075341775916,1681.5511307463416,1697.3770284077002,7868132,51.85270916713581,-1.2106543577253888,-1.7197616623557197,1681.751416015625,1671.14857421875,HDFCBANK,0
2025-03-17,1691.78857421875,1705.2405637986876,1686.4473093252682,1686.4473093252682,9475326,52.93069691084936,-0.2244608111898287,-1.4207014921225414,1682.3795104980468,1670.3810205078123,HDFCBANK,0
2025-03-18,1691.78857421875,1691.78857421875,1691.78857421875,1691.78857421875,0,52.93069691084936,0.5507559083034721,-1.0264100120373387,1683.1485534667968,1670.37904296875,HDFCBANK,0
2025-03-19,1725.121826171875,1731.9467690561378,1713.3512900007588,1716.1208705382062,7610703,61.74073338021133,3.8109058482318687,-0.0589468399834971,1684.471502685547,1670.9863623046874,HDFCBANK,0
2025-03-20,1749.5035400390625,1754.6964127374117,1730.2652313867475,1734.9140405532244,8916989,66.65680675307453,8.2667052737836,1.6061835827699225,1686.7316345214845,1672.4591577148435,HDFCBANK,0
2025-03-21,1751.086181640625,1754.7953765860927,1736.4472980343926,1736.4472980343926,16754132,66.95363717716177,11.78975936431152,3.642898739078243,1688.8656616210938,1674.4878393554689,HDFCBANK,0
2025-03-24,1780.41357421875,1784.765720437467,1754.3503218778967,1759.6420825195312,8696868,71.93883580369902,16.7551377962925,6.265346550521095,1694.449237060547,1677.3216650390625,HDFCBANK,0
2025-03-25,1801.630126953125,1823.6380170403143,1781.8972580706343,1785.2602856480926,19550708,74.88998900058526,22.1469383494898,9.441664910314836,1700.8265808105468,1681.0921850585937,HDFCBANK,0
2025-03-26,1786.892333984375,1807.6143212720528,1782.3917958589545,1805.1415246629256,12239221,69.42785755588037,24.943232354065916,12.541978399065052,1707.2286560058594,1684.256376953125,HDFCBANK,0
2025-03-27,1805.4876708984373,1820.967401638719,1778.534188174562,1780.4135377238968,20829050,72.18450632945752,28.333196329666865,15.700221985185417,1714.3008544921877,1687.8627026367187,HDFCBANK,0
2025-03-28,1808.306640625,1816.021814276578,1786.199863276083,1809.0979838299897,14386824,72.58802802020608,30.891140661049576,18.738405720358248,1720.606488037109,1691.347365722656,HDFCBANK,0
2025-04-01,1748.6134033203125,1790.2058913744881,1746.1406066641075,1782.3918297924758,14255503,54.54359391384524,27.78133862103482,20.546992300493564,1722.3596984863282,1693.9408349609375,HDFCBANK,0
2025-04-02,1777.3472900390625,1779.6221904423942,1751.4323094930462,1751.4323094930462,5786782,59.73261697165963,27.32044948324801,21.90168373704445,1727.0753173828125,1696.822138671875,HDFCBANK,0
2025-04-03,1775.319580078125,1784.370039849937,1757.66383637103,1761.7191986768298,5625019,59.21887294576636,26.48625521051099,22.818598031737764,1731.2716552734375,1699.8379614257813,HDFCBANK,0
2025-04-04,1797.525390625,1821.907069020865,1791.3927824826333,1793.2721320866171,16770227,62.97449367653045,27.30225022323998,23.71532847003821,1737.567401123047,1702.8300463867188,HDFCBANK,0
2025-04-07,1738.57373046875,1760.4827318030539,1719.285917596287,1743.6183319674699,18997725,49.84954065821085,22.92772926378825,23.55780862878822,1740.856219482422,1704.6658471679686,HDFCBANK,0
2025-04-08,1749.8992919921875,1762.6094425558153,1731.254429500762,1745.7944254270562,17781936,51.922648961612126,20.14257696108689,22.874762295247955,1744.8077514648437,1707.0268725585938,HDFCBANK,0
2025-04-09,1745.79443359375,1755.6856201863493,1734.419569012261,1745.79443359375,11227304,51.09817753921553,17.403479450422083,21.78050572628278,1748.6405883789062,1709.7014501953124,HDFCBANK,0
2025-04-11,1787.090087890625,1799.6024627305007,1755.4382916750444,1755.4382916750444,16387883,58.27604012175715,18.35337286090044,21.09507915320631,1754.637121582031,1712.398776855469,HDFCBANK,0
2025-04-15,1844.607421875,1856.3779581328727,1834.8151229464497,1844.7063095930612,24649172,65.80467038104851,23.476713453494085,21.571406013263868,1762.2409729003907,1716.109951171875,HDFCBANK,0
2025-04-16,1857.5648193359373,1863.3017557861801,1840.255243010922,1863.3017557861801,9568410,67.23881759641642,28.25682438812555,22.908489688236205,1770.717724609375,1719.799365234375,HDFCBANK,0
2025-04-17,1885.9525146484373,1898.811057323367,1856.2789546293693,1861.5213318628812,17851542,70.18870116978809,33.94445595000934,25.115682940590837,1780.4259216308594,1723.9131103515624,HDFCBANK,0
2025-04-21,1906.1304931640625,1929.473668750272,1889.2165886911998,1903.0642495507163,17123649,72.1109567359668,39.62338544902764,28.017223442278198,1791.143017578125,1728.5847192382812,HDFCBANK,0
2025-04-22,1940.35400390625,1949.1571840237666,1913.9445842957227,1913.9445842957227,22980875,75.04955435840301,46.35122126445526,31.68402300671361,1801.904626464844,1734.1969775390626,HDFCBANK,0
2025-04-23,1902.96533203125,1957.3668559844475,1899.6023045839213,1957.3668559844475,15285321,66.77201673256073,48.11152653991076,34.96952371335304,1809.5777160644527,1738.2127978515623,HDFCBANK,0
2025-04-24,1895.942626953125,1902.9653450357623,1884.3698666060566,1889.216572012503,12965877,65.31483422214579,48.382187800318206,37.65205653074607,1816.820538330078,1741.7538427734376,HDFCBANK,0
2025-04-25,1890.4034423828125,1911.9662764146635,1871.2146379094613,1903.8555520955367,9250439,64.12611180219861,47.60100810642098,39.641846845881055,1822.3200317382807,1745.0644213867188,HDFCBANK,0
2025-04-28,1899.3055419921875,1908.7021689621622,1887.6340146220625,1890.403474336422,6960246,65.2216044419339,47.15665010304497,41.14480749731384,1827.2038024902345,1748.772626953125,HDFCBANK,0
2025-04-29,1888.0296630859373,1907.8120354118923,1879.523146392162,1897.920849248915,9459154,62.61340399022086,45.37160833462463,41.990167664776,1832.2606689453123,1752.5916137695312,HDFCBANK,0
2025-04-30,1904.0533447265625,1915.8238804605487,1889.5133493000037,1892.1839212789164,15968435,64.76948496641143,44.73425838101616,42.53898580802403,1837.1889526367188,1757.014951171875,HDFCBANK,0
2025-05-02,1900.9871826171875,1920.7695558776984,1899.1078330090343,1908.8012442034942,8920202,64.00879743350788,43.48052388007932,42.72729342243509,1841.822979736328,1761.2701391601563,HDFCBANK,0
2025-05-05,1915.7249755859373,1930.7595301881363,1911.2739418329422,1917.900988235039,7534012,66.07143699531292,43.17841311041275,42.81751736003062,1850.1785583496091,1766.000104980469,HDFCBANK,0
2025-05-06,1910.680419921875,1918.9890406085808,1903.3610386127025,1908.998966538313,8745078,64.70453660572332,42.04724025373548,42.66346193877159,1856.84521484375,1770.6855590820312,HDFCBANK,0
2025-05-07,1924.42919921875,1927.4954428501762,1901.4816950987627,1912.9554471587564,10710389,66.72507060531751,41.77859160334015,42.486487871685306,1864.300695800781,1775.2008862304688,HDFCBANK,0
2025-05-08,1907.5152587890625,1933.529126793494,1898.2175196120784,1933.529126793494,17401715,62.021226050746606,39.74274238025373,41.93773877339899,1869.8001892089844,1779.2651733398438,HDFCBANK,0
